0, NVIDIA GeForce RTX 3060, 1704 MiB, 12288 MiB, 12 %, 50
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 72
0, NVIDIA GeForce RTX 3060, 1704 MiB, 12288 MiB, 20 %, 50
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 81
0, NVIDIA GeForce RTX 3060, 1704 MiB, 12288 MiB, 12 %, 50
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1704 MiB, 12288 MiB, 13 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 74
0, NVIDIA GeForce RTX 3060, 1703 MiB, 12288 MiB, 15 %, 50
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 13 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 17 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 97 %, 81
0, NVIDIA GeForce RTX 3060, 1707 MiB, 12288 MiB, 12 %, 50
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1712 MiB, 12288 MiB, 14 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 77
0, NVIDIA GeForce RTX 3060, 1712 MiB, 12288 MiB, 14 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 82
0, NVIDIA GeForce RTX 3060, 1716 MiB, 12288 MiB, 13 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1716 MiB, 12288 MiB, 20 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1712 MiB, 12288 MiB, 14 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 98 %, 73
0, NVIDIA GeForce RTX 3060, 1702 MiB, 12288 MiB, 11 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1702 MiB, 12288 MiB, 20 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 77
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 15 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 98 %, 81
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 22 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 12 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 76
0, NVIDIA GeForce RTX 3060, 1707 MiB, 12288 MiB, 13 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 83
0, NVIDIA GeForce RTX 3060, 1707 MiB, 12288 MiB, 20 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 14 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 75
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 23 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 16 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1707 MiB, 12288 MiB, 17 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 75
0, NVIDIA GeForce RTX 3060, 1714 MiB, 12288 MiB, 23 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1704 MiB, 12288 MiB, 11 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 72
0, NVIDIA GeForce RTX 3060, 1704 MiB, 12288 MiB, 13 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 82
0, NVIDIA GeForce RTX 3060, 1702 MiB, 12288 MiB, 13 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 12 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 74
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 11 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 11 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 19 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 72
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 30 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 11 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 78
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 13 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 81
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 13 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 17 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 76
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 19 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 82
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 11 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 12 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 75
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 10 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1698 MiB, 12288 MiB, 17 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 14 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 78
0, NVIDIA GeForce RTX 3060, 1709 MiB, 12288 MiB, 12 %, 51
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1709 MiB, 12288 MiB, 11 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 73
0, NVIDIA GeForce RTX 3060, 1709 MiB, 12288 MiB, 12 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 81
0, NVIDIA GeForce RTX 3060, 1709 MiB, 12288 MiB, 13 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
0, NVIDIA GeForce RTX 3060, 1708 MiB, 12288 MiB, 13 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 99 %, 78
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 13 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 83
0, NVIDIA GeForce RTX 3060, 1697 MiB, 12288 MiB, 11 %, 52
1, NVIDIA GeForce RTX 4090, 7583 MiB, 24564 MiB, 100 %, 84
